provincia_id,provincia_nombre,causa_id,materia_id,materia_descripcion,materia_estadistica,circunscripcion_id,circunscripcion_descripcion,unidad_id,unidad_descripcion,causa_fecha_inicio,objeto_litigio_id,objeto_litigio_descripcion,objeto_litigio_estadistico,acto_procesal_descripcion,acto_procesal_fecha,estado_procesal,fecha_envio
82,Santa Fe,21-00286923-0,FAM,Familia,Familia,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,2020-05-05,10051385,VIOLENCIA FAMILIAR,Violencia familiar,AUTO DE VIOLENCIA FAMILIAR,2021-02-02,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00287133-2,FAM,Familia,Familia,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,2020-09-14,10051363,DIVORCIO,Divorcio,SENT. DIVORCIO POR PRESENTACION CONJUNTA,2021-02-17,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00287161-8,FAM,Familia,Familia,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,2020-09-15,10051370,ALIMENTOS,Alimentos,SENT. HOMOLOGACIONES,2021-02-23,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00287178-2,FAM,Familia,Familia,145,SANTA FE,101349,TRIBUNAL COLEGIADO DE FAMILIA NRO 2,2020-09-16,10051378,HOMOLOGACIONES DE ACUERDOS,Homologación,SENT. VARIAS,2021-02-22,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00714476-5,,,,145,SANTA FE,101012,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,Acumulación a otro Expediente,2021-02-08,21-04896596-9,2021-03-02
82,Santa Fe,21-00724890-0,,,,145,SANTA FE,101012,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO GENERAL DEL TRAMITE EN QUIEBRA,2021-02-22,EN CASILLERO,2021-03-02
82,Santa Fe,21-00725939-2,,,,145,SANTA FE,101012,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-08,EN CASILLERO,2021-03-02
82,Santa Fe,21-00726054-4,,,,145,SANTA FE,101012,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO INSCRIPCION DOMINIO,2021-02-22,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00727211-9,,,,145,SANTA FE,101012,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO ACLARATORIA,2021-02-25,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00728191-6,,,,145,SANTA FE,101012,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO INSCRIPCION DOMINIO,2021-02-18,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00729292-6,,,,145,SANTA FE,101012,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO INSCRIPCION DOMINIO,2021-02-25,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00729690-5,,,,145,SANTA FE,101012,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,SENT. VARIAS,2021-02-11,EN CASILLERO,2021-03-02
82,Santa Fe,21-00729951-3,,,,145,SANTA FE,101012,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO INSCRIPCION DOMINIO,2021-02-22,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00730383-9,,,,145,SANTA FE,101012,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,Acumulación a otro Expediente,2021-02-03,21-02008557-3,2021-03-02
82,Santa Fe,21-00731573-9,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-18,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00733504-8,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-03,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00733504-8,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-11,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00734776-3,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-05,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00739043-9,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO ORDEN DE PAGO,2021-02-26,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00743104-7,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO TRABA EMBARGO E INHIBICION,2021-02-05,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00746384-4,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO CESION DE DERECHOS Y ACCIONES HERED,2021-02-18,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00749079-5,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-26,EN CASILLERO,2021-03-02
82,Santa Fe,21-00749175-9,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO TRABA EMBARGO E INHIBICION,2021-02-11,EN CASILLERO,2021-03-02
82,Santa Fe,21-00751392-2,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA,2021-02-18,PRESTAMO - AUXILIAR DE JUSTICIA,2021-03-02
82,Santa Fe,21-00752401-0,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-24,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00752778-8,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO CONCESION DE RECURSO,2021-02-03,ELEVADO A CAMARA,2021-03-02
82,Santa Fe,21-00752789-3,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO OTRAS MEDIDAS CAUTELARES,2021-02-12,REMITIDO A OTRA DEPENDENCIA POR CAMBIO DE RADICACI,2021-03-02
82,Santa Fe,21-00752792-3,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO CESION DE DERECHOS Y ACCIONES HERED,2021-02-26,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00752859-8,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-22,REMISION A ARCHIVO,2021-03-02
82,Santa Fe,21-00755362-2,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO GENERAL DEL TRAMITE EN QUIEBRA,2021-02-12,EN CASILLERO,2021-03-02
82,Santa Fe,21-00756586-8,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTOS VARIOS,2021-02-05,RESERVADO,2021-03-02
82,Santa Fe,21-00758579-6,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO TRABA EMBARGO E INHIBICION,2021-02-18,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00759697-6,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-22,RESERVADO,2021-03-02
82,Santa Fe,21-00760181-3,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO ORDEN DE PAGO,2021-02-26,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00761536-9,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO TRABA EMBARGO E INHIBICION,2021-02-03,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00762355-8,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTOS VARIOS,2021-02-01,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00762776-6,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTOS VARIOS,2021-02-22,EN CASILLERO,2021-03-02
82,Santa Fe,21-00763112-7,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO ORDEN DE PAGO,2021-02-08,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00763796-6,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO DECLARATORIA DE HEREDEROS,2021-02-26,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00764177-7,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-19,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00764544-6,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO DECLARATORIA DE HEREDEROS,2021-02-24,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00765120-9,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-22,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00765121-7,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO ORDEN DE PAGO,2021-02-22,EN CASILLERO,2021-03-02
82,Santa Fe,21-00765249-3,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTOS VARIOS,2021-02-25,EN CASILLERO,2021-03-02
82,Santa Fe,21-00765318-9,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO ACLARATORIA,2021-02-03,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00765898-9,,,,182,ROSARIO,201015,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO RECONSTRUCCION,2021-02-05,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00772402-8,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO RECONSTRUCCION,2021-02-19,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00776339-2,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTOS VARIOS,2021-02-19,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00789247-8,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-26,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00791442-0,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTOS VARIOS,2021-02-25,REMISION A ARCHIVO,2021-03-02
82,Santa Fe,21-00793933-4,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-12,EN CASILLERO,2021-03-02
82,Santa Fe,21-00795233-0,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,SENT. CON CONTROVERSIA RECHAZADA,2021-02-17,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00795831-2,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-04,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00797209-9,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTOS VARIOS,2021-02-25,EN CASILLERO,2021-03-02
82,Santa Fe,21-00802378-3,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-24,EN CASILLERO,2021-03-02
82,Santa Fe,21-00802536-0,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-11,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00802536-0,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO TRABA EMBARGO E INHIBICION,2021-02-11,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00802611-1,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-12,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00803576-5,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO CONCESION DE RECURSO,2021-02-09,EN CASILLERO,2021-03-02
82,Santa Fe,21-00803783-0,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO ORDEN DE PAGO,2021-02-26,EN CASILLERO,2021-03-02
82,Santa Fe,21-00803992-2,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO TRABA EMBARGO E INHIBICION,2021-02-04,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00804590-6,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO ORDEN DE PAGO,2021-02-11,EN CASILLERO,2021-03-02
82,Santa Fe,21-00806243-6,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,SENT. EN REBELDIA ADMITIDA,2021-02-25,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00806853-1,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO ORDEN DE PAGO,2021-02-22,EN CASILLERO,2021-03-02
82,Santa Fe,21-00807388-8,,,,182,ROSARIO,201016,Juzg. 1ra. Inst. Civil y Comercial 2da. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-11,EN CASILLERO,2021-03-02
